Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj_Close,NVDA_Volume,TSM_Open,TSM_High,TSM_Low,TSM_Close,TSM_Adj_Close,TSM_Volume,NXPI_Open,NXPI_High,NXPI_Low,NXPI_Close,NXPI_Adj_Close,NXPI_Volume,QCOM_Open,QCOM_High,QCOM_Low,QCOM_Close,QCOM_Adj_Close,QCOM_Volume,MPWR_Open,MPWR_High,MPWR_Low,MPWR_Close,MPWR_Adj_Close,MPWR_Volume,ON_Open,ON_High,ON_Low,ON_Close,ON_Adj_Close,ON_Volume,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj_Close,AMD_Volume,INTC_Open,INTC_High,INTC_Low,INTC_Close,INTC_Adj_Close,INTC_Volume,AVGO_Open,AVGO_High,AVGO_Low,AVGO_Close,AVGO_Adj_Close,AVGO_Volume,ASML_Open,ASML_High,ASML_Low,ASML_Close,ASML_Adj_Close,ASML_Volume,AMAT_Open,AMAT_High,AMAT_Low,AMAT_Close,AMAT_Adj_Close,AMAT_Volume,TXN_Open,TXN_High,TXN_Low,TXN_Close,TXN_Adj_Close,TXN_Volume
10/13/23,469.600006,471.160004,452.799988,454.609985,454.548676,47411500,92.75,92.940002,90.199997,90.459999,89.671547,7985100,202.369995,202.509995,193.220001,194.5,192.775253,2439100,111.720001,111.970001,108.540001,108.660004,107.42765,6035600,495.880005,496.200012,473.649994,475.75,474.111755,356800,93.769997,93.919998,88.82,89.139999,89.139999,5440700,108.650002,108.970001,104.75,105.089996,105.089996,52881500,36.740002,36.790001,35.860001,35.970001,35.74733,28390100,909,925.909973,882.090027,883.179993,875.409363,2831200,611.340027,612.200012,597.340027,599.75,597.172485,1098500,147.050003,147.100006,140.720001,141.139999,140.599121,6600500,155.320007,155.479996,152.199997,152.75,150.17746,4319100
10/16/23,450.630005,462.25,449.119995,460.950012,460.887848,37509900,90.480003,91.900002,90.43,91.220001,90.424927,8791800,195.770004,200.25,195.009995,199.779999,198.008438,1963800,109.089996,111.080002,108.949997,110.510002,109.25666,6254700,475.880005,486.779999,475.880005,483.119995,481.45639,407700,89.830002,92.050003,89.519997,91.690002,91.690002,4814300,105.419998,107.480003,105.029999,106.459999,106.459999,42464500,36.139999,36.939999,36.080002,36.560001,36.333679,29555800,890.969971,915.789978,890.969971,902.570007,894.628784,2115000,601.039978,606.049988,598,603.799988,601.205139,1154100,141.759995,142.660004,139.740005,141,140.459641,6097400,153.360001,154.729996,153.089996,154.300003,151.70134,4872200
10/17/23,440,447.540009,424.799988,439.380005,439.32077,81233300,89.809998,91.699997,88.519997,91,90.206841,7997100,197.320007,200.240005,194.460007,197.720001,195.966705,1274900,108.809998,112.269997,108.019997,112.199997,110.927498,7334000,470.910004,483.519989,467.26001,476.559998,474.918945,312000,90.07,92.860001,90,91.690002,91.690002,4730100,103.540001,106.290001,101.660004,105.139999,105.139999,49642100,35.919998,36.349998,35.07,36.060001,35.836777,24993600,885.150024,892.97998,866,884.400024,876.618713,3300800,590.890015,610.349976,586.940002,608.630005,606.014343,1535700,139.130005,142.789993,136.809998,142.720001,142.17305,5915900,152.820007,154.910004,151.889999,154.259995,151.662018,5098900
10/18/23,425.910004,432.190002,418.25,421.959991,421.903076,62729400,88.879997,90.010002,88.580002,89.599998,88.819046,9982700,194.5,195.619995,190.600006,193.199997,191.486786,1908700,111.059998,112.110001,110.029999,110.980003,109.721336,7174500,466.579987,473.899994,460.140015,461.059998,459.472321,547500,90,90.599998,88.629997,89.589996,89.589996,5338100,103.379997,104.779999,101.739998,102.169998,102.169998,50450000,35.52,36.02,35.450001,35.639999,35.419373,22086000,879.950012,895.630005,875.200012,887.030029,879.225586,2040400,581.780029,591.789978,573.859985,583.25,580.743408,2401700,139.899994,142.479996,138.100006,141.449997,140.907913,5357900,152.919998,154.029999,151.449997,151.820007,149.263123,4837500
10/19/23,428.109985,432.970001,418.820007,421.01001,420.953247,50123300,93.089996,94.760002,92.360001,92.910004,92.100197,22751600,193.809998,194.050003,187.100006,187.929993,186.263504,3027800,112.389999,114.400002,110.839996,111.279999,110.017929,10511500,460.869995,462.709991,431.529999,433.75,432.256378,961300,90,90.089996,86.550003,87.010002,87.010002,5609600,103.809998,105.599998,101.839996,102.400002,102.400002,52734200,35.959999,36.360001,35.52,35.669998,35.449184,29201800,887.02002,889.48999,865.669983,867.830017,860.194519,2662000,600.440002,604.539978,584.859985,587.72998,585.204102,1475500,142.839996,143.050003,133.770004,134.429993,133.914825,9400300,152.839996,153.460007,150.470001,150.940002,148.397934,6041100
10/20/23,418.899994,424.700012,410.779999,413.869995,413.814209,47638100,92,94.32,91.089996,91.309998,90.514137,12195500,187.619995,188.529999,184.399994,185.759995,184.112747,2155000,111.519997,111.610001,108.629997,108.629997,107.39798,7754600,432.359985,440.529999,418.690002,420.040009,418.593597,646000,87,87.699997,83.849998,84.830002,84.830002,7076300,102.279999,104.339996,101.440002,101.809998,101.809998,61285600,35.650002,36.279999,34.869999,34.919998,34.703827,32291800,874.900024,874.900024,851.840027,853.630005,846.119385,2694600,588.950012,592.289978,578.299988,580.099976,577.606934,1035000,134.520004,136.149994,133.360001,134.119995,133.606003,6148800,151.419998,151.809998,147.610001,147.809998,145.320633,5391500
10/23/23,412.290009,432.480011,409.450012,429.75,429.692047,47853000,89.980003,92.260002,89.160004,91.110001,90.31588,8227900,183.910004,186.070007,181.169998,182.350006,180.733002,1700500,107.940002,110.57,107.68,108.660004,107.42765,6679200,416.079987,422.459991,408.179993,413.48999,412.066132,624200,84.07,85.32,82.900002,83.610001,83.610001,5548400,100.809998,102.419998,99.32,100.010002,100.010002,50817400,34.599998,35.189999,33.389999,33.849998,33.640453,53924700,857.960022,873.599976,842.820007,862.219971,854.633789,1645600,577.609985,593.51001,573.859985,587.789978,585.263916,905100,133.199997,135.809998,131.899994,134.229996,133.715591,3820100,147.279999,148.679993,146.009995,146.320007,143.855743,5398200
10/24/23,430.769989,436.970001,426.910004,436.630005,436.571136,40146300,91.199997,92,90.860001,91.639999,90.841263,7374800,182.919998,184.429993,180.880005,183.610001,181.981827,2337300,109.300003,110.330002,108.440002,109.389999,108.149361,8578600,417.390015,424.440002,411.76001,418,416.560608,585000,84.089996,85.779999,83.629997,85.089996,85.089996,5268000,100.970001,101.790001,99.379997,101.669998,101.669998,51982900,33.639999,34.709999,33.639999,34.59,34.375874,52673900,864,883,863.119995,881.109985,873.357605,1497200,590.619995,602.76001,589.630005,600.75,598.168213,1333900,135.330002,135.550003,133.509995,134.899994,134.383011,5238800,146.839996,147.610001,145.949997,146.919998,144.445633,7024400
10/25/23,433.980011,436.5,415.549988,417.790009,417.733673,39837900,90.800003,90.849998,86.68,87.639999,86.876129,13027100,180.720001,181.399994,175.210007,175.940002,174.379837,2923600,108.809998,109.290001,104.43,104.779999,103.591652,8571600,411.279999,411.279999,395.230011,399.730011,398.353516,628600,82.849998,84.25,80.620003,81.160004,81.160004,8726700,100.419998,101.029999,95.230003,96.059998,96.059998,53424500,34.18,34.450001,32.549999,32.830002,32.62677,44658500,877.070007,878.72998,846.080017,849.630005,842.154541,2143200,597.450012,598.190002,581.570007,583.340027,580.833069,1322700,133.070007,133.259995,129.75,130.110001,129.611389,7118100,141.419998,144.589996,140.130005,141.789993,139.402023,12349200
10/26/23,418.529999,422.559998,398.799988,403.26001,403.205627,54100100,87.120003,88.139999,86.540001,87.449997,86.687775,9377300,178.490005,185.289993,177.399994,179.559998,177.967728,3048600,104.75,106.470001,104.330002,105.620003,104.422127,8705200,401.209991,414.140015,398.869995,404.059998,402.66861,590600,82.769997,84.57,82.010002,82.790001,82.790001,8230600,95.989998,97.519997,93.120003,93.669998,93.669998,49896400,32.889999,33.220001,32.150002,32.52,32.318687,59142500,847.909973,854.419983,818.340027,826.75,819.475891,2791700,593.099976,599,585.570007,588.200012,585.67218,1093000,131.110001,134.410004,130.509995,130.839996,130.338593,5462700,142.169998,146.630005,142.009995,144.009995,141.584641,7888800
10/27/23,411.299988,412.059998,400.149994,405,404.945374,41678400,87.540001,87.779999,85.889999,85.989998,85.240509,12480700,181.009995,181.960007,177.550003,179.130005,177.54155,1448100,106.900002,107.889999,105.839996,106.459999,105.252594,7292000,406.320007,410.559998,399.529999,405.929993,404.532166,521600,84.269997,84.57,82.650002,83.519997,83.519997,10637400,95.800003,97.349998,94.589996,96.43,96.43,52458700,34.66,36.380001,34.599998,35.540001,35.319996,84128200,830,840.210022,828.539978,838.359985,830.983765,1823600,594.869995,595.969971,587.330017,590,587.464417,819400,131.270004,133.110001,130.559998,131.300003,130.796829,4397300,144.880005,145.089996,142.350006,143.119995,140.709625,5327500
10/30/23,410.869995,417.660004,404.809998,411.609985,411.554474,38802800,87.309998,88.300003,86,86.059998,85.309898,9785500,172.399994,173,167.210007,170.179993,168.670898,4475200,106.709999,109.330002,106.18,107.830002,106.607056,6634000,400,410.269989,392.100006,404,402.608795,1174400,73.290001,73.589996,64.989998,65.339996,65.339996,39759800,96.139999,97.040001,94.699997,96.18,96.18,43716600,35.470001,35.959999,34.919998,35.689999,35.469063,36656300,841.099976,849.429993,827.150024,841.25,833.848328,2088900,592.77002,594.450012,582.47998,588.880005,586.349243,746700,131.960007,132.960007,129.820007,131.029999,130.527863,4604600,140.869995,141.410004,139.479996,140.5,139.399963,6640800
10/31/23,404.5,408.790009,392.299988,407.799988,407.744995,51796900,86.150002,86.43,84.949997,86.309998,85.557716,9004900,170.789993,172.860001,167.929993,172.429993,170.900955,2588800,108.300003,109.209999,106.690002,108.989998,107.753899,6485500,425.600006,445.019989,409.049988,441.73999,440.218872,1734400,64.18,65.029999,61.720001,62.639999,62.639999,22213200,96.239998,98.82,94.07,98.5,98.5,79547100,35.66,36.57,35.619999,36.5,36.274052,41185200,843.890015,845.5,832.599976,841.369995,833.967285,1474700,599.650024,602.130005,593.559998,598.809998,596.236511,1020300,131.800003,132.550003,129.210007,132.350006,131.842804,4108100,140.800003,143.039993,140.029999,142.009995,140.898132,6570300
11/1/23,408.839996,423.809998,408.690002,423.25,423.192932,43759300,86.470001,87.870003,86.339996,87.800003,87.034737,9508800,171.570007,172.679993,167.5,172.520004,170.990173,2889100,109.169998,111.190002,108.699997,110.889999,109.632355,12809900,440.029999,458.350006,432.640015,456.559998,454.987823,1024700,62.5,64.860001,61.470001,64.839996,64.839996,15562900,98.580002,108.150002,98.5,108.040001,108.040001,138641500,36.5,37.32,36.279999,37.290001,37.059158,41710700,842,853.830017,835.570007,852.940002,845.435425,1868400,599.669983,608.799988,596.780029,608.27002,607.207336,1005800,133.029999,135.830002,132.779999,135.289993,134.771515,5127800,142.639999,143.309998,140.820007,143.169998,142.049057,7503200
11/2/23,433.279999,438.839996,428.940002,435.059998,435.001343,40917200,90.400002,91.050003,89.470001,90.480003,89.691376,11032600,175,178.360001,173.309998,177.589996,176.015198,2472700,117.970001,119.080002,114.449997,117.360001,116.028969,22106100,467.790009,478,459.690002,471.720001,470.095612,970500,65.919998,67.339996,64.279999,66.629997,66.629997,12027200,107.959999,109.410004,105.910004,107.830002,107.830002,71377000,37.580002,37.82,36.91,37.700001,37.466621,35440000,862,880.5,860,871.299988,863.633911,1875900,636.969971,637.48999,627.090027,631.390015,630.286987,1527400,137.809998,139.779999,136.669998,138.509995,137.979187,6088400,144.940002,147.809998,144.5,147.309998,146.156647,6297900
11/3/23,440.200012,453.089996,437.230011,450.049988,449.989319,42385500,91.650002,92.449997,90.839996,91.790001,90.989952,9223800,179.830002,183.75,178.929993,181.550003,179.940094,3689500,117.949997,120.099998,117.360001,119.519997,118.164467,10667600,481.220001,502.440002,480.269989,492.929993,491.232605,842200,67.370003,68.879997,66.870003,68.25,68.25,11671600,109.050003,113.389999,107.860001,112.25,112.25,65576600,38,38.32,37.669998,38.139999,37.903896,30493400,877.5,887.5,871.059998,882.679993,874.913818,1803100,643.099976,647,638.900024,642.409973,641.287659,906900,139.490005,141.770004,139.070007,139.75,139.214447,5559600,149.300003,151.589996,149.080002,150.229996,149.053787,5818700
11/6/23,452.850006,459.350006,448.98999,457.51001,457.448334,40073300,92,92.610001,91.290001,92.599998,91.792892,8402700,182.5,184.419998,180.440002,182.800003,181.179016,4400000,120,120.559998,118.379997,119.93,118.569832,7756400,492.920013,495.950012,486.649994,493.540009,491.840485,522100,68.650002,68.959999,65.419998,66.230003,66.230003,9284400,112.599998,113.080002,110.220001,111.75,111.75,49270400,38.02,38.200001,37.849998,37.950001,37.839088,23877200,881.559998,885.890015,871.210022,880.830017,873.080078,1287000,636.880005,638.799988,631.169983,637.440002,636.326416,651300,140.399994,140.789993,139.210007,140.360001,139.822098,4823200,149.580002,150.199997,146.610001,147.5,146.345154,6601400
11/7/23,457.190002,462.179993,451.579987,459.549988,459.488037,34316500,92.25,93.050003,91.75,92.410004,91.604553,6241300,178.25,191.490005,178.190002,185.800003,184.152405,4285000,119.849998,121.080002,119.169998,120.720001,119.350868,7898400,493.019989,499.25,489.589996,492.559998,490.863861,360300,66.279999,67.459999,65.800003,66.800003,66.800003,9650100,111.860001,114.650002,111.220001,113.449997,113.449997,50550200,38.240002,38.900002,37.98,38.77,38.656693,32052000,882.320007,901.77002,876.159973,897.820007,889.920593,1936500,633.820007,641.390015,633.530029,636.309998,635.198364,529000,140,141.919998,139.690002,141.740005,141.196823,4886800,146.800003,147.240005,145.509995,146.589996,145.442276,5193000
11/8/23,461,468.670013,459.679993,465.73999,465.677185,34671900,93.330002,93.440002,91.93,92,91.198128,6537700,180.5,184.660004,180.110001,183.350006,181.724136,2521700,121.400002,122.059998,119.150002,120.059998,118.698349,7681900,490.390015,498.429993,485.109985,492.940002,491.242554,371800,66.769997,66.830002,65.459999,66.25,66.25,8908600,113.550003,115.32,112.879997,113.589996,113.589996,41880600,38.849998,38.889999,37.75,37.919998,37.809174,33483400,900,912.909973,899,911.130005,903.113464,1528000,639.549988,642.659973,637.150024,639.289978,638.173157,727000,142.369995,144.529999,141.610001,144.229996,143.677261,4305900,146.440002,146.830002,144.470001,145.220001,144.083008,6901400
11/9/23,474.670013,482.299988,467.5,469.5,469.436676,54049600,92.629997,93.370003,91.599998,91.620003,90.821442,8166000,184.410004,184.550003,179.639999,180.330002,178.730911,2662100,121.120003,122.43,119.849998,120.099998,118.7379,9002700,500.119995,507,480.429993,482.059998,480.400024,553500,66.279999,66.5,64.029999,64.349998,64.349998,10548000,114.099998,115.809998,113.059998,113.489998,113.489998,61146900,38.049999,38.52,37.77,37.799999,37.689526,48955800,912.5,929.799988,908.559998,911.380005,903.361328,2448600,646.390015,649.380005,633.849976,634.26001,633.151978,1221600,144.899994,147.210007,142.889999,143.169998,142.621323,4979900,145.929993,146.5,143.169998,143.270004,142.148285,7061200
11/10/23,475,484.720001,472.829987,483.350006,483.284851,42124500,94.040001,97.75,93.610001,97.440002,96.590706,19281700,183.259995,187.839996,180.729996,186.669998,185.014694,3055900,121.900002,124.809998,120.970001,124.209999,122.801277,12191600,491.619995,507.190002,485.380005,504.579987,502.842468,478300,65.5,67.839996,65.139999,67.379997,67.379997,7929500,114.349998,119.699997,114.029999,118.589996,118.589996,75135900,38.240002,38.990002,38.240002,38.860001,38.746429,38862500,921.73999,958.950012,918.210022,957.52002,949.095337,3627200,644.460022,663.219971,640.789978,661.280029,660.124756,1246700,145.190002,150.990005,144.669998,150.679993,150.102554,6699400,144.990005,147.580002,143.080002,147.190002,146.037582,7214700
11/13/23,483.200012,491.160004,480.98999,486.200012,486.13446,38413600,97.010002,97.18,95.720001,96.419998,95.579605,9526300,185,185.380005,181.960007,184.839996,183.200912,1845400,124,124.550003,122.629997,123.849998,122.445366,7959200,503.859985,511.980011,500.540009,507.119995,505.373718,469200,66.370003,66.82,65.75,66.650002,66.650002,7078800,118.339996,118.68,116,116.790001,116.790001,46741900,38.349998,38.57,38.139999,38.23,38.118267,24558300,950.049988,952.400024,940.47998,946.929993,938.598511,1689300,654.140015,657.75,648.27002,654.599976,653.45636,641200,149,150.25,147.550003,149.740005,149.166153,4125200,146.229996,146.410004,145.190002,145.869995,144.727921,4345400
11/14/23,496.799988,498.339996,490.399994,496.559998,496.493073,41695400,98,99.690002,97.949997,98.910004,98.047905,13873200,191.020004,195.800003,190.169998,194.889999,193.161804,2876700,127.339996,128.220001,126.080002,127.360001,125.915558,11255400,523.640015,539,523.640015,535.469971,533.626099,702400,69.349998,70.690002,69.080002,69.959999,69.959999,9083600,119.699997,122.110001,119.220001,119.879997,119.879997,61017400,38.799999,39.490002,38.07,39.41,39.294819,45457400,962.340027,976.77002,955.25,972.960022,964.399536,2388600,674.650024,678.48999,669.5,675.409973,674.230042,1166800,153.029999,154.910004,152.139999,154.080002,153.489532,6505000,150.220001,151.100006,148.910004,149.929993,148.756134,7051600
11/15/23,499.350006,499.600006,482,488.880005,488.814117,47549700,99.949997,100.699997,98.419998,98.800003,97.938858,10422900,196.429993,202.649994,196.429993,200.75,198.969833,2807500,127.919998,129.729996,127.559998,128.919998,127.457863,7789100,541.599976,556.429993,538.590027,547.599976,545.714294,742000,71.040001,72.900002,70.860001,71.129997,71.129997,6130000,120.540001,120.589996,116.870003,118,118,59555600,39.59,40.84,39.580002,40.610001,40.491314,47392100,979.51001,981.75,966.909973,975.400024,966.818054,1609900,680.280029,682.200012,675.01001,678,676.815552,918500,154.970001,156.770004,154.059998,155.369995,154.774582,4383300,151.009995,153.639999,150.149994,151.869995,150.680939,5957000
11/16/23,486.790009,495.25,483.299988,494.799988,494.733276,33975600,98.239998,99.099998,97.910004,98.540001,97.681122,8459000,200.380005,203.070007,199.610001,200.800003,199.019394,2333200,129.089996,130.369995,128.309998,128.699997,127.240356,11655700,541.469971,545.119995,532.859985,536.97998,535.130859,585100,70.910004,71.07,69.019997,69.459999,69.459999,6018900,117.199997,120.730003,116.410004,119.830002,119.830002,49661900,41,43.400002,40.82,43.349998,43.223305,86405700,964,968.700012,950.52002,959.549988,951.107422,2619800,676.710022,684.580017,675,680.869995,679.680481,854700,155.399994,157.759995,151.199997,154.809998,154.216721,10513800,151.960007,152.990005,150.809998,151.889999,150.70079,5599400
11/17/23,495.23999,497.170013,490.070007,492.980011,492.913544,32520500,98.940002,99.720001,98.32,99.580002,98.712059,7243000,200.929993,202.199997,199,200.940002,199.158157,1658800,129.300003,129.789993,128.419998,129.470001,128.001633,6543300,538.179993,543.5,535.369995,540.02002,538.160461,304300,69.730003,70.309998,69.07,70.029999,70.029999,4046500,119.639999,121.489998,118.82,120.620003,120.620003,38508900,42.91,43.810001,42.560001,43.810001,43.681961,49735000,958.210022,983.890015,951,977.72998,969.127502,1978900,681.059998,687.590027,679.200012,686.090027,684.891418,627600,142.039993,149.050003,141.940002,148.589996,148.020569,18912700,152.300003,155.5,151.899994,154.619995,153.409409,7524200
11/20/23,493.119995,505.480011,491.809998,504.089996,504.022034,41412000,99.900002,100.589996,99.540001,99.959999,99.088745,6448900,201,204.779999,200.789993,203.339996,201.536865,2086600,129.440002,130.119995,129.020004,129.509995,128.041168,7148600,540,553.169983,539.789978,551.200012,549.301941,354500,69.959999,70.75,69.720001,70.68,70.68,4342300,120.699997,121.93,120.07,121.529999,121.529999,43138700,43.779999,44.93,43.779999,44.740002,44.609245,44564900,973,999.869995,973,995.710022,986.949341,1867400,685.320007,696.969971,685.320007,694.309998,693.097046,674700,148.880005,153,148.809998,152.570007,151.985306,7087400,154.020004,156.279999,153.949997,155.539993,154.322205,5836900
11/21/23,501.26001,505.170013,492.220001,499.440002,499.37265,56574700,100,100.150002,98.239998,98.410004,97.552261,10112600,202,202.429993,198.5,200.440002,198.662598,2312900,126.889999,127.470001,125.75,127.019997,125.579414,14641800,545.02002,545.98999,535.390015,538.090027,536.237061,394800,70.040001,70.230003,68.150002,68.389999,68.389999,5998700,120.540001,120.650002,117.940002,119.160004,119.160004,41064800,44.5,44.66,43.299999,43.639999,43.512459,37252100,975,991,971.630005,981.200012,972.567017,4334400,693.869995,694.580017,679.919983,684.419983,683.224304,705400,151.570007,151.809998,148.169998,149.25,148.678024,6517900,154.660004,154.660004,152.470001,153.429993,152.228729,3877600
11/22/23,498.519989,503.350006,476.899994,487.160004,487.09433,89942000,98.720001,99.650002,97.949997,98.650002,97.790169,7413500,201.880005,204.979996,199.270004,199.580002,197.810211,1501100,127.889999,129.509995,127.160004,127.5,126.05397,6647400,543.570007,554.169983,543.26001,546.070007,544.189575,288700,68.879997,69.82,68.239998,68.559998,68.559998,4375200,120,124.760002,119.949997,122.510002,122.510002,56862200,44.029999,44.630001,43.540001,43.669998,43.54237,31481200,983.690002,987.98999,971,972,963.447937,3374300,689.469971,694.049988,683.909973,684.799988,683.603638,522300,151.029999,153.789993,149.020004,149.479996,149.227097,5071300,154.5,156.160004,153.279999,153.929993,152.724808,3159800
11/24/23,484.700012,489.209991,477.450012,477.76001,477.695618,29464500,98.480003,98.730003,97.470001,97.830002,96.977318,4297600,199.029999,200.779999,198.479996,200.119995,198.345413,835000,128.229996,128.229996,127.559998,127.75,126.301132,3708200,544.369995,550.030029,544.369995,549.440002,547.547974,134800,68.639999,69.449997,68.610001,69.279999,69.279999,1718000,122.029999,123.25,121.540001,122.309998,122.309998,19001000,43.68,44,43.610001,43.959999,43.83152,13037100,974.960022,979.859985,966.75,978.869995,970.257446,2315800,690.070007,692.039978,687.900024,691.179993,689.972473,352100,149.330002,150.660004,149.330002,150.339996,150.085632,1992000,154.320007,154.429993,153.160004,153.589996,152.387482,1604800
11/27/23,478,485.299988,476.519989,482.420013,482.35495,39566200,97.419998,97.550003,96.419998,97.209999,96.362717,6856100,199.050003,201.029999,198,199.660004,197.889511,1023200,127.269997,129.020004,126.790001,128.199997,126.746025,8586400,546.070007,554,539.700012,546.52002,544.638123,195400,68.900002,69.540001,68.419998,68.68,68.68,4041600,122.07,123.889999,121.769997,122.650002,122.650002,32743000,43.650002,44.549999,43.650002,44.080002,43.951176,33339900,976.150024,981.01001,949.330017,950.23999,941.879333,9696200,687.659973,690.309998,685.049988,688.380005,687.177368,545500,149.5,151.759995,148.770004,150.809998,150.55484,3429700,152.570007,153.350006,151.399994,152.600006,151.405243,4130700
11/28/23,482.359985,483.230011,474.730011,478.209991,478.145508,40149100,97.870003,98.25,97.239998,97.980003,97.126007,6358100,200,201.880005,198.360001,200.029999,198.256226,1263500,127.199997,127.309998,125.669998,126.589996,125.154289,8817900,543.559998,551.97998,538,543.440002,541.568665,247800,68.720001,69.440002,68.230003,69.099998,69.099998,4425800,121.980003,122.540001,120.790001,122.010002,122.010002,32047100,43.689999,44.380001,43.66,44.23,44.100735,24548900,939.940002,950.859985,934.159973,946.349976,938.02356,3902500,680,682.849976,672.650024,675.98999,674.809021,644300,149.360001,149.990005,146.509995,148.059998,147.809494,5799600,152.110001,153.029999,151.419998,152.899994,151.702881,3883800
11/29/23,483.790009,487.619995,478.600006,481.399994,481.335083,38200500,99,99.730003,98.599998,98.879997,98.018158,7091100,203.740005,207.800003,202.25,204.330002,202.518097,2149200,129.240005,130.600006,127.620003,127.910004,127.263588,10608300,553.380005,560.640015,550.359985,552.460022,550.557617,392400,70.449997,73.220001,70.400002,71.620003,71.620003,7747900,123.980003,125.730003,123.480003,123.849998,123.849998,37876300,44.599998,45.34,44.599998,44.939999,44.808659,38982000,948.340027,959.429993,939.369995,940.830017,932.552185,3484300,686.51001,693.109985,684.669983,687.609985,686.408752,795500,150.240005,152.820007,148.850006,149.360001,149.1073,4975600,154.800003,155.850006,152.949997,153.199997,152.000534,3647100
11/30/23,480.23999,481.100006,464.220001,467.700012,467.636963,52624700,98.93,98.980003,96.900002,97.309998,96.461838,9681400,205.179993,205.520004,201.759995,204.080002,202.270309,2269500,129.270004,129.399994,127.489998,129.050003,128.397827,11731800,554.849976,554.849976,543.030029,548.719971,546.830444,489100,72.160004,72.419998,70.660004,71.330002,71.330002,7154900,123.610001,124.050003,119.650002,121.160004,121.160004,44494200,44.650002,45.09,44.41,44.700001,44.569363,46263000,941,942.419983,918.369995,925.72998,917.584961,4957100,683.109985,684.330017,676.380005,683.76001,682.565491,753600,150.410004,150.479996,147.039993,149.779999,149.526596,7555600,154.679993,154.710007,151.270004,152.710007,151.514374,6641400
12/1/23,465.25,472,461.869995,467.649994,467.586945,36880900,97.699997,98.779999,97.019997,98.550003,97.69104,7490200,204,206.539993,202.429993,205.679993,203.85611,1363000,129.059998,130.270004,128.509995,129.669998,129.014679,8861400,547.409973,560.340027,542.72998,559.609985,557.682983,359500,71.25,74.239998,70.889999,74.18,74.18,6067200,119.879997,121.400002,118.650002,121.389999,121.389999,37017600,44.360001,44.360001,42.860001,43.740002,43.612167,43922500,922.460022,933.900024,908,930,921.817444,2960300,688.169983,695.580017,683.049988,692.200012,690.990723,857600,149.559998,151.979996,148.630005,151.589996,151.333527,4923600,153.110001,155.309998,151.910004,155.210007,153.994797,4095200
12/4/23,460.769989,460.769989,450.100006,455.100006,455.038635,43754300,97.050003,97.199997,95.25,97.010002,96.164459,10619400,204.059998,206.490005,203.410004,206.279999,204.450806,1638500,129.330002,130.050003,128.029999,129.949997,129.293274,7485000,552.299988,560.539978,545.919983,559.539978,557.613159,399700,73.260002,74.169998,71.730003,73.099998,73.099998,5499800,119.75,119.900002,116.370003,118.57,118.57,39854400,43.299999,43.310001,41.689999,42.349998,42.226227,50417600,920.640015,930.969971,916.440002,923.969971,915.840454,2500900,686.73999,690.719971,679.119995,690.320007,689.114014,748500,150.039993,150.660004,145.660004,148.270004,148.01915,5859600,154.580002,157.539993,154.020004,157.419998,156.187485,6572000
12/5/23,454.660004,466,452.709991,465.660004,465.638153,37171800,96.459999,97.019997,95.879997,96.690002,95.847252,8009600,204.570007,206.350006,202.679993,205.830002,204.004791,1936900,129.089996,130.850006,128.949997,130.75,130.089233,6231600,553.159973,560.049988,549.380005,553.390015,551.484436,259500,72.639999,72.910004,71.449997,72.279999,72.279999,3368400,117.43,118.489998,116.449997,118.379997,118.379997,39191600,41.91,42.290001,41.610001,41.919998,41.797482,31859300,911.599976,917.27002,905.849976,913.119995,905.085938,3706600,690.320007,697.429993,687.929993,694.530029,693.31665,610000,146.529999,147.470001,145.220001,146.149994,145.902725,5206300,156.460007,157.740005,154.839996,157.25,156.018829,4935600
12/6/23,472.149994,473.869995,454.119995,455.029999,455.008667,38059000,97.800003,98.57,97.449997,97.849998,96.997131,11262300,208.539993,210.339996,205.380005,205.919998,204.093994,2052500,131.979996,132.139999,129.660004,129.960007,129.303223,6912400,564.950012,571.909973,553.27002,554.23999,552.331482,265700,73.650002,74.75,73.150002,73.440002,73.440002,5201000,120.690002,122.830002,116.379997,116.82,116.82,60599000,42.48,42.59,41.169998,41.27,41.149384,31992300,920.359985,920.969971,903.099976,903.640015,895.689392,2481300,699.429993,703.27002,691.219971,692.080017,690.870972,657100,148.679993,148.720001,144.690002,144.699997,144.455185,4491100,159.130005,159.610001,155.949997,156.050003,154.828217,4952200
12/7/23,457,466.290009,456.040009,465.959991,465.938141,35082300,97.959999,99.639999,97.889999,99.290001,98.424583,11373700,207.800003,213.149994,206.820007,211.699997,209.822739,2487800,131.330002,133.330002,130.389999,132.940002,132.268158,7815700,557.97998,571.140015,556.630005,568.5,566.542358,303300,73.760002,76.309998,73.629997,75.839996,75.839996,6248200,120.790001,128.679993,119.559998,128.369995,128.369995,118579100,41.75,42.439999,41.18,42.150002,42.026814,29118700,905.539978,924.119995,903.640015,922.26001,914.145569,4351700,695.369995,700.48999,692.090027,699.650024,698.427734,780600,146.960007,148.539993,144.570007,148.389999,148.138947,5753600,156.839996,158.690002,154.679993,157.679993,156.44545,6495400
